plant,lat_,lon_,lat,lon,nameplate_MW_,annualProduction_MWh_,BA,grid_id,reg_hucwm
Clearwater2,43.3125,-122.4375,43.292433,-122.42741,26,43988,PACW,67765,PNW
Kerckhoff_H1,37.0625,-119.5625,37.09242,-119.55298,38.6,43890,CIPV,44588,18
IID_Drop_2_1,32.8125,-115.4375,32.78751,-115.32602,10,43518,IID,28845,18
Clearwater1,43.3125,-122.4375,43.25108,-122.33789,15,43176,PACW,67765,PNW
IID_Drop_3_1,32.8125,-115.4375,32.78751,-115.32602,9.8,42637,IID,28845,18
Mystic_MYS1,45.3125,-109.6875,45.24342,-109.73235,10,42622,NWMT,75291,10
Mystic_MYS1,45.3125,-109.6875,45.24342,-109.73235,10,42622,NWMT,75291,MISSIP
Roza_1,46.6875,-120.4375,46.74911,-120.46564,12.9,41429,BPAT,80309,PNW
Potter_Valley_1,39.4375,-123.1875,39.36385,-123.12889,10.1,41410,CIPV,53375,18
SepulvedaCanyon,33.9375,-118.4375,34.03294,-118.46057,9,41253,LDWP,32997,18
FoothillFeeder1,34.4375,-118.5625,34.54384,-118.559139,9,41246,LDWP,34852,18
Waddell-PS1,33.8125,-112.3125,33.84692,-112.26637,30.4,40864,WALC,32582,COLO
South_1,40.4375,-121.9375,40.40241,-121.87566,7.1,40661,CIPV,57097,18
Abiquiu1,36.1875,-106.3125,36.20969,-106.41618,16.8,39956,PNM,41446,13
PHP_2_2,45.5625,-122.1875,45.44458,-122.15411,11.8,39739,PGE,76119,PNW
Oneida_1,42.3125,-111.6875,42.27575,-111.74954,30,38892,PAID,64139,16
Portal,37.4375,-119.1875,37.32688,-119.13688,10.8,38122,CISC,45983,18
Cascade_ID_1,44.3125,-115.6875,44.42321,-115.717,12.4,37584,IPTV,71531,PNW
Foothill_LA,34.3125,-118.3125,34.35216,-118.28892,11,37045,LDWP,34390,18
Kelly_Ridge_1,39.5625,-121.5625,39.53287,-121.48555,11,37045,CIPV,53852,18
Cedar_Falls_5,47.4375,-121.6875,47.41336,-121.7533,30,36432,SCL,83083,PNW
Milner_Hydro_1,42.5625,-113.9375,42.52531,-114.00976,118.07,35683,IPMV,65049,PNW
BriggsCreek1,42.6875,-114.5625,42.708373,-114.455546,10.56,35502,CIPV,65508,PNW
MillCreek_OR,45.1875,-121.1875,45.217268,-121.287014,10.5,35361,CIPV,74735,PNW
Rollins,39.0625,-120.9375,39.13529,-120.95593,13.5,35280,CIPV,52001,18
MainCanal,47.5625,-119.1875,47.61635,-119.29837,26.8,34535,TPWR,83567,PNW
Venice_1,33.9375,-118.4375,34.00074,-118.37841,10.14,34149,CISC,32997,18
Spaulding1-1,39.3125,-120.6875,39.31821,-120.68045,7.67,34009,CIPV,52931,18
Spaulding_2_1,39.3125,-120.6875,39.3414,-120.66662,7.67,34009,CIPV,52931,18
StewartMountain,33.5625,-111.4375,33.5651,-111.53662,10.4,33569,SRP,31661,COLO
BishopCreek3-1,37.4375,-118.5625,37.32345,-118.54238,7.95,33458,CISC,45988,18
BishopCreek4-1,37.4375,-118.5625,37.3502,-118.52259,7.94,33414,CISC,45988,18
Stone_Creek_1,45.0625,-121.9375,45.10647,-121.81756,12,33302,PGE,74265,PNW
Chili_Bar_1,38.8125,-120.9375,38.7715,-120.8128,7,33225,CIPV,51073,18
Olsen_GEN1,40.8125,-122.3125,40.73512,-122.1944,5.8,33215,CIPV,58486,18
BishopCreek2-1,37.1875,-118.6875,37.29481,-118.58884,7.73,32531,CISC,45059,18
Koma_Kulshan,48.5625,-121.8125,48.685,-121.8066,12,31967,PSEI,87258,PNW
Spring_Gap_1,38.1875,-120.1875,38.18662,-120.11243,7,31563,CIPV,48759,18
Walterville_1,44.0625,-122.9375,44.06904,-122.81521,8,31150,BPAT,70545,PNW
DeerCreek(CA)_1,39.3125,-120.9375,39.29833,-120.84306,7,31038,CIPV,52929,18
Bypass_GEN1,42.5625,-113.9375,42.561969,-114.052401,9.96,30735,IPMV,65049,PNW
an_Fer9999do_1,34.1875,-118.4375,34.28188,-118.44074,5.6,29958,LDWP,33925,18
HorseshoBendHY1,43.9375,-116.1875,43.90851,-116.19089,9.5,29312,IPTV,70135,PNW
Chandler_1,46.3125,-119.4375,46.28139,-119.49797,12,29226,BPAT,78925,PNW
Spaulding_3_1,39.3125,-120.6875,39.32456,-120.64368,6.5,28821,CIPV,52931,18
Tule_River1,36.0625,-118.8125,36.0608,-118.91991,8.4,28288,CIPV,40882,18
FallsRiver_ID1,44.0625,-111.4375,44.064827,-111.355137,9.1,28076,IPFE,70637,PNW
Prospect3,42.6875,-122.4375,42.70538,-122.37225,7.2,28038,PACW,65445,PNW
MagicDam1,43.1875,-114.3125,43.190674,-114.324152,9,27774,IPMV,67366,PNW
Bowman_GEN1,39.3125,-120.6875,39.29384,-120.60226,6.25,27712,CIPV,52931,18
Tunnel,43.5625,-117.3125,43.651655,-117.245276,7,27258,IPTV,68734,PNW
Grizzly_NA1,39.8125,-121.4375,39.9029,-121.34282,20,27186,CIPV,54781,18
ThousandSpring1,42.8125,-114.9375,42.74202,-114.83994,8.8,27156,IPMV,65969,PNW
Upper_Molina_1,39.1875,-107.9375,39.10345,-107.90037,8.64,27069,WALC,52569,COLO
Perris_1,33.8125,-117.1875,33.83593,-117.18289,7.94,26740,CISC,32543,18
Oxbow_(CA)_1,38.9375,-120.8125,39.02959,-120.75039,6,26604,CIPV,51538,18
Gross_Hydro,40.0625,-105.3125,39.9478,-105.358,7.8,26268,PSCO,55838,10
Gross_Hydro,40.0625,-105.3125,39.9478,-105.358,7.8,26268,PSCO,55838,MISSIP
Centerville1,39.8125,-121.6875,39.87183,-121.61194,5.9,26245,CIPV,54779,18
BlackButte,39.9375,-122.3125,39.81479,-122.33019,6.2,26132,CIPV,55238,18
WilsonLake1,42.5625,-114.1875,42.59095,-114.171249,8.4,25920,IPMV,65047,PNW
LowLineMdwy2SoForks2,43.5625,-115.1875,43.528095,-115.063079,8,25814,IPMV,68751,PNW
Haiwee_1,36.0625,-118.0625,36.14671,-117.97757,5.6,25686,LDWP,40888,18
Upper_Malad_1,42.8125,-114.9375,42.8655,-114.86891,8.27,25520,IPMV,65969,PNW
Marys_Lake_1,40.4375,-105.4375,40.34418,-105.53425,8.1,25376,WACM,57229,10
Marys_Lake_1,40.4375,-105.4375,40.34418,-105.53425,8.1,25376,WACM,57229,MISSIP
DallesDamNorthFshwy,45.5625,-121.1875,45.6137,-121.13367,6.5,25311,BPAT,76127,PNW
YoungsCreek,47.8125,-121.9375,47.791609,-121.821662,7.5,25258,BPAT,84473,PNW
Tiber_Dam,48.3125,-111.0625,48.3181,-111.103,7.5,25258,WAUW,86416,10
Tiber_Dam,48.3125,-111.0625,48.3181,-111.103,7.5,25258,WAUW,86416,MISSIP
GreenMountain1,39.9375,-106.3125,39.8783,-106.3319,26,24998,WACM,55366,COLO
S_E_Hazelton1,42.5625,-114.1875,42.58822,-114.070169,8.1,24993,IPMV,65047,PNW
HatCreek2,40.9375,-121.5625,40.94992,-121.54238,8.5,24989,CIPV,58956,18
HatCreek1,40.9375,-121.5625,40.94167,-121.55021,8.5,24989,CIPV,58956,18
IID_Drop1-1,32.8125,-115.4375,32.78751,-115.32602,5.7,24765,IID,28845,18
LowerNo12,43.5625,-112.0625,43.47167,-112.06,8,24684,BPAT,68776,PNW
UpperPwr4,43.5625,-112.0625,43.55531,-112.04548,8,24684,BPAT,68776,PNW
Kekawaka,40.0625,-123.5625,40.0945,-123.55834,6,24600,CIPV,55692,18
LowLineRapids,42.5625,-114.4375,42.529307,-114.365939,7.97,24592,IPMV,65045,PNW
Frankenheimer,37.8125,-120.6875,37.83041,-120.80696,8.75,24519,CIPV,47363,18
NorthHollywood1-1,34.1875,-118.3125,34.193948,-118.39021,5.4,24402,LDWP,33926,18
Jones_Fork,38.8125,-120.4375,38.85023,-120.3818,11.5,24384,BANC,51077,18
Hazelton_B1,42.5625,-114.1875,42.596396,-114.097116,7.6,23452,IPMV,65047,PNW
Yorba_Linda,33.8125,-117.9375,33.91249,-117.82019,5.1,23375,CISC,32537,18
Whiskeytown_1,40.4375,-122.3125,40.55205,-122.40766,3.5,23373,BANC,57094,18
SanGabrielHydroU1,34.0625,-118.1875,34.09612,-118.10761,5,22921,LDWP,33463,18
LakeMathews,33.9375,-117.5625,33.85479,-117.4539,4.9,22475,CISC,33004,18
Wynoochee,47.0625,-123.6875,47.14559,-123.78185,12.8,22317,TPWR,81675,PNW
PEC_Headworks_1,46.9375,-119.3125,46.98273,-119.25843,6.6,22007,GCPD,81246,PNW
Kaweah3-1,36.5625,-118.6875,36.56995,-118.68252,4.76,21816,CISC,42739,18
El_Vado_Dam_1,36.5625,-106.6875,36.59645,-106.72731,8.8,21677,PNM,42835,13
Siphon1,44.0625,-121.3125,44.034944,-121.318837,5.4,21028,PACW,70558,PNW
Guernsey_1,42.1875,-104.6875,42.28742,-104.74222,6.4,20374,WACM,63731,10
Guernsey_1,42.1875,-104.6875,42.28742,-104.74222,6.4,20374,WACM,63731,MISSIP
BishopCreek5-1,37.4375,-118.5625,37.35312,-118.46796,4.77,20074,CISC,45988,18
FeltHydro1,43.9375,-111.3125,43.88107,-111.189805,6.5,20057,IPFE,70174,PNW
Red_Mountain_1,33.3125,-117.3125,33.39449,-117.18902,5.9,19870,CISC,30686,18
OwyheeDam,43.5625,-117.3125,43.651655,-117.245276,5,19468,IPTV,68734,PNW
Hatchet_Creek,40.9375,-121.9375,40.8775,-121.86528,6.8,19447,CIPV,58953,18
Slate_Creek,40.8125,-122.3125,40.73512,-122.1944,4.2,19205,PACW,58486,18
ManitouSprings1,38.8125,-105.0625,38.8767,-104.993,6,18804,WACM,51200,11
ManitouSprings1,38.8125,-105.0625,38.8767,-104.993,6,18804,WACM,51200,MISSIP
Valley_View_1,33.8125,-117.9375,33.90007,-117.82905,4.1,18779,CISC,32537,18
Kilarc_1,40.6875,-121.9375,40.6773,-121.87244,3.2,18324,CIPV,58025,18
Vallecito1,37.3125,-107.6875,37.38337,-107.5662,5.8,18175,PSCO,45611,COLO
NewHogan1,38.1875,-120.9375,38.14961,-120.81497,4,18032,CIPV,48753,18
EchoDam1,40.9375,-111.4375,40.96562,-111.43091,4.5,17838,PAUT,59037,16
TietonDamHydroUNIT1,46.6875,-121.0625,46.658833,-121.129946,13.8,17780,BPAT,80304,PNW
IID_Drop_5_1,32.8125,-115.6875,32.69078,-115.6567,4,17380,IID,28843,18
NorthFork_CO,39.4375,-105.5625,39.45802,-105.66393,5.5,17231,PSCO,53516,10
NorthFork_CO,39.4375,-105.5625,39.45802,-105.66393,5.5,17231,PSCO,53516,MISSIP
San_Joaquin_3_3,37.1875,-119.5625,37.25398,-119.51932,4.2,17210,CIPV,45052,18
Spicer_Meadow1,38.0625,-120.4375,38.142527,-120.456833,6.1,17097,CIPV,48293,18
MillCreek1,34.0625,-117.1875,34.09083,-117.11889,5,16840,CISC,33471,18
BigCreekWW,40.6875,-123.3125,40.617121,-123.414244,5,16839,CIPV,58014,18
Hellroaring1,48.3125,-114.6875,48.407618,-114.747188,4.9,16503,CIPV,86387,PNW
Interlakes_1,52.8125,-113.9375,52.766984,-114.023529,5,15984,CIPV,NA,NA
HeartMountain,44.5625,-109.0625,44.51221,-109.12775,5,15915,WACM,72512,10
HeartMountain,44.5625,-109.0625,44.51221,-109.12775,5,15915,WACM,72512,MISSIP
Ruedi_1,39.3125,-106.9375,39.36313,-106.81832,5,15666,PSCO,53041,COLO
Rancho,32.9375,-117.1875,32.936554,-117.113353,4.65,15660,CISD,29295,18
Santa_Ana1-1,34.0625,-117.0625,34.14535,-117.05924,3.2,14664,CISC,33472,18
Prospect1,42.6875,-122.5625,42.72399,-122.5167,3.76,14641,PACW,65444,PNW
BigPine,37.1875,-118.3125,37.13966,-118.32163,3.2,14503,CISC,45062,18
Tacoma_1,37.4375,-107.8125,37.52372,-107.78292,4.6,14414,PSCO,46074,COLO
SpiritMountain1,44.5625,-109.0625,44.52222,-109.06967,4.5,14324,WACM,72512,10
SpiritMountain1,44.5625,-109.0625,44.52222,-109.06967,4.5,14324,WACM,72512,MISSIP
Pleasant_Valley,37.4375,-118.5625,37.4127,-118.51942,3.2,14248,LDWP,45988,18
Santa_Ana_3_1,34.0625,-117.1875,34.09844,-117.10584,3.1,14205,CISC,33471,18
BigThompson,40.4375,-105.1875,40.42122,-105.2202,4.5,14101,WACM,57231,10
BigThompson,40.4375,-105.1875,40.42122,-105.2202,4.5,14101,WACM,57231,MISSIP
FargoDrop,43.5625,-115.1875,43.528095,-115.063079,4.22,14085,IPTV,68751,PNW
Woodward,37.8125,-120.8125,37.86064,-120.879,5,14012,CIPV,47362,18
CoveHydro1,40.9375,-121.5625,40.97513,-121.51561,5,14012,CIPV,58956,18
Bear_Creek,40.4375,-121.8125,40.51246,-121.808139,5,14011,CIPV,57098,18
Rock_Creek_LP1,38.8125,-120.8125,38.78343,-120.77847,5,14008,CIPV,51074,18
StonyGorge1,39.6875,-122.4375,39.58628,-122.53299,5,14008,CIPV,54309,18
BoxCanyonPACW1,48.8125,-117.4375,48.779066,-117.417996,5,14008,PACW,88221,PNW
Dietrich_Drop,42.9375,-114.1875,42.863843,-114.081046,4.5,13886,IPMV,66439,PNW
YakamaDrop2,32.8125,-115.4375,32.77325,-115.337324,4.1,13807,BPAT,28845,18
Kanaka_KAN1,39.5625,-121.4375,39.551281,-121.341008,2.5,13647,CIPV,53853,18
NewLahontan,39.5625,-118.6875,39.450783,-118.762968,4,13471,SPPC,53875,16
ShoshnFalls1,42.5625,-114.4375,42.5973,-114.404,12.5,13394,IPMV,65045,PNW
Soda_1,42.5625,-111.8125,42.64464,-111.69668,14,13316,PAID,65066,16
Narrows1,39.1875,-121.3125,39.25668,-121.2499,12,13296,CIPV,52462,18
MoyieSprings1,48.6875,-116.1875,48.73395,-116.17525,3.9,13135,BPAT,87767,PNW
La_Grange_1,37.6875,-120.4375,37.67189,-120.44452,5.2,13131,TIDC,46901,18
San_Joaquin_2_1,37.1875,-119.5625,37.22935,-119.48662,3.2,13112,CIPV,45052,18
Lundy1,37.9375,-119.1875,38.04867,-119.20484,3,13081,CISC,47839,18
MiddleForkIrrD1,45.5625,-121.6875,45.492626,-121.596771,3.3,12851,BPAT,76123,PNW
BarberDamGEN1,43.5625,-116.0625,43.56647,-116.116147,4.1,12651,IPTV,68744,PNW
WarmSprings,38.6875,-122.9375,38.717855,-122.999496,3.75,12629,CIPV,50593,18
Murphys_1,38.0625,-120.4375,38.12665,-120.46222,4.5,12611,CIPV,48293,18
EastSide,42.3125,-121.8125,42.23435,-121.80152,3.2,12459,PACW,64058,18
NacimientoHydro1,35.9375,-120.9375,35.8339,-120.97623,4.4,12332,CIPV,40401,18
QuincyChute,47.1875,-119.8125,47.16387,-119.89668,9.4,12113,GCPD,82170,PNW
LytleCreek1,34.0625,-117.3125,34.155283,-117.398005,2.8,11870,CISC,33470,18
Idylwilde_1,39.3125,-104.4375,39.249357,-104.528778,3.47,11684,CIPV,53061,10
Idylwilde_1,39.3125,-104.4375,39.249357,-104.528778,3.47,11684,CIPV,53061,MISSIP
Azusa,34.1875,-117.9375,34.13358,-117.90988,2.5,11453,CISC,33929,18
Santa_Felicia1,34.4375,-118.8125,34.47905,-118.770759,1.3,11394,CISC,34850,18
Towaoc_1,37.5625,-108.5625,37.45706,-108.54281,11.5,11378,WACM,46532,COLO
AmesHydro,37.8125,-107.8125,37.864,-107.881,3.6,11279,PSCO,47466,COLO
Upper_Dawson_1,37.6875,-120.4375,37.65045,-120.47071,4.4,11110,TIDC,46901,18
McSwain_1,37.5625,-120.3125,37.52221,-120.31005,10,10989,CIPV,46438,18
Lakewood_Hydro,40.0625,-105.3125,40.0114,-105.335,3.5,10965,PSCO,55838,10
Lakewood_Hydro,40.0625,-105.3125,40.0114,-105.335,3.5,10965,PSCO,55838,MISSIP
Williams_Fork1,40.0625,-106.3125,40.03521,-106.20528,3.5,10964,WACM,55830,COLO
Eagle_Point_1,42.5625,-122.6875,42.54644,-122.56359,2.81,10954,PACW,64979,PNW
Franklin_1,29.6875,-91.5625,29.796708,-91.517569,2,10695,LDWP,17436,MISSIP
Coyote_Creek_1,33.8125,-117.9375,33.92491,-117.95512,3.13,10541,CISC,32537,18
Site_980_65,36.9375,-120.0625,36.994725,-120.001309,3.75,10509,CIPV,44120,18
Parker_1,37.3125,-120.1875,37.2827,-120.26625,3.75,10509,CIPV,45511,18
Clear_Lake_CA,38.9375,-122.5625,38.925892,-122.566813,3.75,10509,CIPV,51524,18
Silver_Lake,40.0625,-105.6875,40.0283,-105.577,3.3,10341,PSCO,55835,10
Silver_Lake,40.0625,-105.6875,40.0283,-105.577,3.3,10341,PSCO,55835,COLO
Silver_Lake,40.0625,-105.6875,40.0283,-105.577,3.3,10341,PSCO,55835,MISSIP
Kaweah1,36.4375,-118.8125,36.52144,-118.72951,2.25,10312,CISC,42274,18
East_Highline_1,32.6875,-115.5625,32.68222,-115.49457,2.4,10302,IID,28380,18
BoiseRDiversion1A,43.6875,-116.3125,43.590979,-116.19454,3.3,10185,IPTV,69206,PNW
Stampede_1,39.4375,-120.0625,39.4708,-120.09572,3.6,10089,CIPV,53400,16
Fall_Creek_1,41.8125,-122.5625,41.88419,-122.55319,2.2,10046,PACW,62196,18
Upper_Beaver_1,38.3125,-112.6875,38.27352,-112.64132,2.52,9986,PAUT,49283,16
SouthDryCreekHydro1,45.1875,-109.3125,45.084007,-109.379263,2,9917,NWMT,74830,10
SouthDryCreekHydro1,45.1875,-109.3125,45.084007,-109.379263,2,9917,NWMT,74830,MISSIP
Washoe_1,39.5625,-119.9375,39.5212,-119.96613,2.6,9866,SPPC,53865,16
LakeMendocino,39.3125,-123.0625,39.200002,-123.185703,3.5,9808,CIPV,52912,18
ClrwatrFishHtch,48.1875,-116.3125,48.138045,-116.43166,2.9,9766,CIPV,85910,PNW
Crosscut_CC5,33.3125,-112.1875,33.27654,-112.18717,3,9734,SRP,30727,COLO
Foothills_CO,39.4375,-104.9375,39.34788,-104.99471,3.1,9711,PSCO,53521,10
Foothills_CO,39.4375,-104.9375,39.34788,-104.99471,3.1,9711,PSCO,53521,MISSIP
BoulderCanyon1,40.0625,-105.3125,40.0046,-105.333,20,9686,PSCO,55838,10
BoulderCanyon1,40.0625,-105.3125,40.0046,-105.333,20,9686,PSCO,55838,MISSIP
Temescal_1,33.8125,-117.6875,33.89225,-117.58079,2.85,9598,CISC,32539,18
Corona_1,33.8125,-117.6875,33.87517,-117.56882,2.85,9598,CISC,32539,18
Shoshone_1,44.5625,-109.0625,44.50305,-109.17976,3,9549,WACM,72512,10
Shoshone_1,44.5625,-109.0625,44.50305,-109.17976,3,9549,WACM,72512,MISSIP
ThermalitoDiverson,39.4375,-121.6875,39.51269,-121.62598,3.4,9527,CIPV,53387,18
Betasso_Hydro,40.0625,-105.3125,40.01171,-105.33456,3,9400,PSCO,55838,10
Betasso_Hydro,40.0625,-105.3125,40.01171,-105.33456,3,9400,PSCO,55838,MISSIP
Grand_Valley1,39.1875,-108.3125,39.12783,-108.32517,3,9398,PSCO,52566,COLO
Mile28Water1,42.5625,-114.3125,42.605645,-114.209784,3,9258,BPAT,65046,PNW
LowerNo21,43.5625,-112.0625,43.46868,-112.06245,3,9258,IPMV,68776,PNW
Turlock_Lake_1,37.6875,-120.6875,37.61173,-120.59449,3.3,9246,TIDC,46899,18
Verdi_1,39.5625,-119.9375,39.52311,-119.97951,2.4,9108,SPPC,53865,16
MoccasinLowHead,37.8125,-120.3125,37.80829,-120.29741,3.2,8966,CIPV,47366,18
Deadwood_Creek,39.4375,-121.1875,39.538084,-121.151962,2,8897,CIPV,53391,18
LittleWoodHydro,43.4375,-114.0625,43.498177,-114.005716,2.85,8793,IPMV,68296,PNW
Springville,34.1875,-119.1875,34.22752,-119.084429,1,8764,CISC,33919,18
Tule_River3,36.0625,-118.8125,36.13188,-118.86347,2.6,8754,CISC,40882,18
Camp_Far_West_1,39.0625,-121.3125,39.04736,-121.31225,7.9,8753,CIPV,51998,18
Kaweah2,36.4375,-118.9375,36.453988,-118.904791,1.79,8220,CISC,42273,18
MichellButte,43.5625,-117.3125,43.655144,-117.253888,2.09,8137,IPTV,68734,PNW
BirchCreek1,43.9375,-112.3125,43.84138,-112.422529,2.6,8024,IPFE,70166,PNW
Burney_Creek,40.9375,-121.5625,40.87592,-121.679109,3,7945,CIPV,58956,18
Pilot_Knob_1,33.0625,-115.1875,33.06013,-115.07237,33,7920,IID,29775,18
Russell_D_smith,46.9375,-119.1875,46.909205,-119.13746,6.1,7861,SCL,81247,PNW
Sugarloaf,39.1875,-106.3125,39.25711,-106.37489,2.5,7834,PSCO,52582,11
Sugarloaf,39.1875,-106.3125,39.25711,-106.37489,2.5,7834,PSCO,52582,MISSIP
Clear_Lake_ID,42.6875,-114.8125,42.66964,-114.77749,2.5,7715,IPMV,65506,PNW
Fleish_1,39.5625,-119.9375,39.45219,-120.00565,2,7590,SPPC,53865,16
CrystalSprings,42.6875,-114.5625,42.654752,-114.655671,2.44,7531,IPMV,65508,PNW
MontgomeryCreekHydro,40.5625,-122.0625,40.6712,-122.00749,2.6,7287,CIPV,57560,18
Taylor_Draw,40.0625,-108.8125,40.120306,-108.70635299999999,2.3,7207,PSCO,55810,COLO
BishopCreek6-1,37.4375,-118.5625,37.350718,-118.463781,1.69,7112,CISC,45988,18
Cottonwood_1,36.4375,-118.0625,36.416,-118.0388,1.5,6858,CISC,42280,18
Lahontan_1,39.4375,-118.9375,39.435792,-119.044107,1.8,6825,SPPC,53409,16
FlintCreek,46.9375,-96.9375,46.905174,-97.034267,2,6735,NWMT,81425,9
Toadtown_1,39.8125,-121.6875,39.806256,-121.579073,1.5,6672,CIPV,54779,18
HamiltonBranch1,40.1875,-121.0625,40.275,-121.09028,4.8,6524,CIPV,56176,18
Rio_Hondo_1,33.9375,-118.1875,33.956305,-118.205774,1.91,6432,CISC,32999,18
LateralVentures,42.6875,-114.8125,42.59349,-114.744934,2.06,6356,IPMV,65506,PNW
Nooksack,47.8125,-122.0625,47.791113,-121.990585,2.5,6342,CIPV,84472,PNW
Hillcrest_PS,39.6875,-104.9375,39.644073,-104.920166,2,6265,PSCO,54449,10
Hillcrest_PS,39.6875,-104.9375,39.644073,-104.920166,2,6265,PSCO,54449,MISSIP
MoraDrop,43.5625,-116.5625,43.462503,-116.473593,1.85,6230,IPTV,68740,PNW
Elk_Creek,45.3125,-116.3125,45.213234,-116.314053,2,6171,IPTV,75238,PNW
WhitewaterHydroWWHI,33.8125,-116.4375,33.823215,-116.512114,1.3,5950,CISC,32549,18
Rock_Creek_II1,42.5625,-114.4375,42.50373,-114.463626,1.9,5862,IPMV,65045,PNW
Volta_2_1,40.4375,-121.9375,40.434632,-121.870549,1,5727,CIPV,57097,18
Dillon_Hydro,39.6875,-106.0625,39.603274,-105.987584,1.8,5638,PSCO,54440,COLO
Phoenix_1,38.0625,-120.4375,38.002576,-120.390907,2,5605,CIPV,48293,18
Roaring_Creek1,40.9375,-121.9375,40.906113,-121.937435,2,5605,CIPV,58953,18
Alta_PH1,39.3125,-120.9375,39.209047,-120.816655,2,5604,CIPV,52929,18
LimeSaddle1,39.5625,-121.5625,39.596701,-121.53851,2,5604,CIPV,53852,18
GosselinHydroGEN1,40.5625,-123.6875,40.471325,-123.794393,2,5604,CIPV,57547,18
Cow_Creek_1,40.4375,-122.0625,40.559828,-122.038955,2,5602,CIPV,57096,18
Weeks_Falls,47.5625,-121.8125,47.47366,-121.752414,4.3,5539,PSEI,83546,PNW
EastPortalGenerator1,34.1875,-118.5625,34.25778,-118.614259,1.2,5503,LDWP,33924,18
ThreeForksWater,40.3125,-123.4375,40.205879,-123.497198,1.8,5044,CIPV,56621,18
BidwellDitchGEN1,40.8125,-121.5625,40.751538,-121.4883,1.8,5044,CISC,58492,18
San_Dimas_Wash,34.1875,-117.8125,34.124127,-117.803849,1.05,4811,CIPV,33930,18
BlackCreek,47.5625,-121.8125,47.4673,-121.738646,3.7,4768,PSEI,83546,PNW
StrawberryCreek1,42.8125,-110.9375,42.90447,-110.853799,1.5,4767,WAUW,66001,PNW
LostCreek_CA,40.9375,-121.5625,40.927018,-121.599844,1.7,4765,CIPV,58956,18
BlindCanyon,42.6875,-114.8125,42.69609,-114.802646,1.5,4629,IPMV,65506,PNW
LittleMac1,42.6875,-114.5625,42.62253,-114.674089,1.5,4621,IPMV,65508,PNW
GregAvenue1,34.1875,-118.3125,34.209453,-118.351948,1,4587,LDWP,33926,18
Tulare_Success,36.0625,-118.8125,36.057498,-118.914416,1.63,4566,CISC,40882,18
PointLomaHY,39.0625,-120.9375,39.079547,-120.955952,1.35,4546,CIPV,52001,18
SouthConsol,33.4375,-112.1875,33.44826,-112.075774,1.4,4541,SRP,31191,COLO
Redlands,39.0625,-108.5625,39.067418,-108.58883,1.4,4387,PSCO,52100,COLO
Salida_1,38.5625,-106.3125,38.53927,-106.192046,1.4,4386,PSCO,50262,11
Salida_1,38.5625,-106.3125,38.53927,-106.192046,1.4,4386,PSCO,50262,COLO
Salida_1,38.5625,-106.3125,38.53927,-106.192046,1.4,4386,PSCO,50262,MISSIP
Bend1,44.0625,-121.3125,44.06159,-121.311289,1.11,4323,PACW,70558,PNW
KaselWitherpoonCoLS1,42.6875,-114.5625,42.586126,-114.440513,1.4,4320,IPMV,65508,PNW
CombieSouth1,38.9375,-121.0625,39.013536,-121.103768,1.5,4200,CIPV,51536,18
DivisionCreek,34.3125,-117.9375,34.314818,-117.817293,1.24,4176,CIPV,34393,18
Marco_Ranch_1,42.6875,-114.5625,42.72792,-114.507699,1.2,4040,IPMV,65508,PNW
McPhee_1,37.4375,-108.4375,37.354665,-108.553665,1.28,4011,WALC,46069,COLO
Angels,38.0625,-120.4375,38.07254,-120.539579,1.4,3922,CIPV,48293,18
Prospect4,42.6875,-122.5625,42.77523,-122.524273,1,3893,PACW,65444,PNW
Koyle_Ranch,42.9375,-114.6875,42.947103,-114.791421,1.25,3857,IPMV,66435,PNW
Merced_Falls_1,37.5625,-120.3125,37.52255,-120.32934,3.5,3846,CIPV,46438,18
Ruxton_Park_1,38.8125,-104.8125,38.853617,-104.911954,1.2,3760,WACM,51202,11
Ruxton_Park_1,38.8125,-104.8125,38.853617,-104.911954,1.2,3760,WACM,51202,MISSIP
Georgetown_1,39.8125,-86.1875,39.872,-86.244417,1.2,3758,PSCO,55063,5
Georgetown_1,39.8125,-86.1875,39.872,-86.244417,1.2,3758,PSCO,55063,MISSIP
Oak_Flat_1,39.8125,-121.0625,39.882978,-121.051997,1.3,3642,CIPV,54784,18
St.Johns,34.8125,-118.0625,34.902087,-118.136549,1.08,3637,CISC,36248,18
Cascade_CO,38.8125,-104.8125,38.855768,-104.932289,1,3368,CIPV,51202,11
Cascade_CO,38.8125,-104.8125,38.855768,-104.932289,1,3368,CIPV,51202,MISSIP
NelsonCreek1296,40.9375,-121.9375,41.02049,-121.914299,1.2,3364,CIPV,58953,18
Strontia1,39.5625,-105.0625,39.477732,-105.069309,1,3128,PSCO,53984,10
Strontia1,39.5625,-105.0625,39.477732,-105.069309,1,3128,PSCO,53984,MISSIP
PonderosaBaileyCreek,40.4375,-121.9375,40.434632,-121.870549,1.1,3083,CIPV,57097,18
Potholes_East,46.3125,-119.3125,46.370206,-119.250818,2.3,2963,TPWR,78926,PNW
NotchButteGeoBon2,42.9375,-114.6875,42.95504,-114.574654,0.93,2872,IPMV,66435,PNW
Eltopia_Branch,46.1875,-119.0625,46.259385,-119.115712,2.2,2835,TPWR,78464,PNW
Hickman_1,37.6875,-120.6875,37.6208,-120.727965,1,2802,TIDC,46899,18
